488.09316423817233, -0.9491503146427585
488.91095520777117, -0.8455120713671027
489.70358337830544, -0.7644184448884923
490.15941716135995, -0.6982830496443544
491.0449541284404, -0.6141783793065487
491.91597409606044, -0.4385922390280186
492.78699406368054, -0.36593590511966045
493.43154883971937, -0.2648316025145485
493.7015650296816, -0.12803634719446855
494.44193200215864, -0.1691021565400943
495.3652131678359, -0.1248269132597235
495.8791149487318, 0.0033523067049792132
496.2275229357798, 0.11973842636484378
496.57593092282787, 0.23112206648094524
497.2291958985429, 0.34268806079788305
498.2163518618457, 0.3869852698083944
498.666378845116, 0.5400791266171732
499.2325418240691, 0.6111508961495487
499.97290879654616, 0.7304676127827783
500.4955207771182, 0.8406398681466145
501.01813275769024, 1.0047055031286023
501.9544792228818, 1.019390232785403
502.36821370750135, 1.1328729525532015
502.9779276848354, 1.2107760938832177
503.7618456556935, 1.3147053770677628
504.54576362655155, 1.2734328189495487
505.50388559093363, 1.3059373437854287
506.4620075553157, 1.3107008456967986
507.4201295196978, 1.3395672035917583
508.9879654614139, 1.151038819445457
509.59767943874795, 1.158149295716754
510.5558014031301, 1.0364864964311806
511.47037236913116, 0.9108119047271783
512.0365353480842, 0.7138417248873274
512.6898003237992, 0.6164405055352171
513.5608202914193, 0.4782347471594637
513.848256880734, 0.2747819423579019
514.1705342687534, 0.14003770365076473
514.6060442525634, 0.02174377561587537
515.0415542363735, -0.09238141946587586
515.3899622234214, -0.24237733551144114
516.0432271991365, -0.21789996234275666
516.7400431732326, -0.3796414506789567
517.3497571505667, -0.4831269182604849
517.9159201295197, -0.5900365854251453
518.5691851052347, -0.7099489627241908
519.3966540744739, -0.8162598270153572
520.3112250404749, -0.8508892910228569
520.9790070156503, -0.9833614439452933
521.7048569886671, -1.0545726277121297
522.4597409606044, -1.1353951347461857
523.3162439287642, -1.229207156765507
524.0566109012412, -1.3273530262588542
524.7534268753373, -1.447652616960494
525.4066918510523, -1.560775914878719
526.2092745355022, -1.6438507054197808
526.2352941176471, -1.8410969793322716
527.7647058823529, -1.7461579226285098
529.5294117647059, -1.7998145204027542
530.9411764705883, -1.8805776364599884
532.3529411764706, -1.9478272390037086
533.5294117647059, -2.042156862745098
